guid,levelId,assetPath,width,height,chains,arrowCells,coverage,typeGuess,categories,packCount,packs
97d3568f3bc24134d85e2772b8be66e1,direct_diff120_128_direct_diff_veryhard_dag_unlock_zig_river_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_128_direct_diff_veryhard_dag_unlock_zig_river_g1_v02.asset,26,49,163,1250,0.9811617,lock,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
1c2d13e4708055742a36257050435848,direct_diff120_140_direct_diff_veryhard_dag_unlock_stair_ladder_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_140_direct_diff_veryhard_dag_unlock_stair_ladder_g4_v05.asset,26,48,173,1230,0.9855769,lock,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
da5f7d8ced2df754f8f2800355bad82a,direct_diff120_124_direct_diff_veryhard_dag_unlock_stair_ladder_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_124_direct_diff_veryhard_dag_unlock_stair_ladder_g0_v01.asset,28,46,174,1273,0.988354,lock,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
5a0e4ce45969a8246b1fb43f7a4511c6,direct_diff120_148_direct_diff_veryhard_dag_unlock_four_pockets_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_148_direct_diff_veryhard_dag_unlock_four_pockets_g1_v07.asset,28,49,176,1343,0.978863,lock,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
d3273fca0cbfd4546b7ace4c49ccbed2,direct_diff120_138_direct_diff_veryhard_room_gate_double_room_lock_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_138_direct_diff_veryhard_room_gate_double_room_lock_g4_v05.asset,29,46,178,1315,0.9857571,lock,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
685cdebfc99aa0346b4a6861e83dab1a,direct_diff120_136_direct_diff_veryhard_dag_unlock_center_cross_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_136_direct_diff_veryhard_dag_unlock_center_cross_g3_v04.asset,28,50,184,1378,0.9842857,lock,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
809e1d829f88b8548b4c317955a79cab,direct_diff120_01_direct_diff_refresh_long_spine_hui_spiral_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_01_direct_diff_refresh_long_spine_hui_spiral_g0_v01.asset,15,24,30,356,0.98888886,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
d86d5b8d3aac0b04192b4d6fc948436b,direct_diff120_05_direct_diff_refresh_long_spine_snake_spine_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_05_direct_diff_refresh_long_spine_snake_spine_g1_v02.asset,16,25,47,395,0.9875,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
585f513bbda13f747a631f807617fd03,direct_diff120_21_direct_diff_refresh_long_spine_snake_spine_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_21_direct_diff_refresh_long_spine_snake_spine_g0_v06.asset,14,25,48,346,0.9885714,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
bf96b3d6cb2e26c4ea58ec8123943699,arch_linework_02_corridor_v1,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ArchitecturalLinework/Preview/arch_linework_02_corridor_v1.asset,27,36,49,377,0.3878601,long,Architectural_old_pool,1,Assets/ArrowMagic/SOData/Packs/ArchitecturalLinework/ArchitecturalLineworkPreviewPack.asset
3fbd756dd50ecb14f84b603aa06c0c99,direct_diff120_29_direct_diff_refresh_long_spine_zig_river_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_29_direct_diff_refresh_long_spine_zig_river_g2_v08.asset,16,27,50,424,0.9814815,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
36c07bb33bf1f72418061d3d27c879fd,arch_linework_08_corridor_v3,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ArchitecturalLinework/Preview/arch_linework_08_corridor_v3.asset,27,38,51,401,0.3908382,long,Architectural_old_pool,1,Assets/ArrowMagic/SOData/Packs/ArchitecturalLinework/ArchitecturalLineworkPreviewPack.asset
40b527d8d89f1664e99c933e4011da7f,arch_linework_05_corridor_v2,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ArchitecturalLinework/Preview/arch_linework_05_corridor_v2.asset,28,37,52,419,0.40444016,long,Architectural_old_pool,1,Assets/ArrowMagic/SOData/Packs/ArchitecturalLinework/ArchitecturalLineworkPreviewPack.asset
cea032638307722499791da8fe4146d6,arch_linework_11_corridor_v4,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ArchitecturalLinework/Preview/arch_linework_11_corridor_v4.asset,28,39,54,436,0.3992674,long,Architectural_old_pool,1,Assets/ArrowMagic/SOData/Packs/ArchitecturalLinework/ArchitecturalLineworkPreviewPack.asset
57d93e81fd4048c4395c5f612b0ab1cd,arch_linework_14_corridor_v5,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ArchitecturalLinework/Preview/arch_linework_14_corridor_v5.asset,27,36,54,419,0.43106997,long,Architectural_old_pool,1,Assets/ArrowMagic/SOData/Packs/ArchitecturalLinework/ArchitecturalLineworkPreviewPack.asset
61a872d2835ce1949b7b2cf8c853cc63,direct_diff120_09_direct_diff_refresh_long_spine_long_corridor_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_09_direct_diff_refresh_long_spine_long_corridor_g2_v03.asset,14,26,54,352,0.96703297,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
8887cd4ad08ab8547b4b94ed76e06c30,direct_diff120_17_direct_diff_refresh_long_spine_hui_spiral_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_17_direct_diff_refresh_long_spine_hui_spiral_g4_v05.asset,16,24,59,375,0.9765625,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
809a7e169189dd3428538a436cc0fe23,direct_diff120_13_direct_diff_refresh_long_spine_zig_river_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_13_direct_diff_refresh_long_spine_zig_river_g3_v04.asset,15,27,60,395,0.97530866,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
68fdb61fc8e82db47bcdc20a25733890,direct_diff120_25_direct_diff_refresh_long_spine_long_corridor_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_25_direct_diff_refresh_long_spine_long_corridor_g1_v07.asset,15,26,62,383,0.98205125,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
a9eead408e4a66746b86cbc8da503dee,direct_arch_09_direct_arch_room_corridor_a,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/ArchitecturePreview/direct_arch_09_direct_arch_room_corridor_a.asset,23,32,63,480,0.65217394,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectArchitecturePreviewPack.asset
6d11c41714c922e48bd7cb7f7656d08d,direct_diff120_61_direct_diff_normal_long_spine_snake_spine_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_61_direct_diff_normal_long_spine_snake_spine_g0_v06.asset,18,33,76,584,0.98316497,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
d2c256256e3f1fc469f5783509fbd5d6,direct_diff120_45_direct_diff_normal_long_spine_snake_spine_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_45_direct_diff_normal_long_spine_snake_spine_g1_v02.asset,20,33,77,649,0.98333335,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
8cf8586289a89974aa68ca5d6bab6cd1,direct_diff120_41_direct_diff_normal_long_spine_hui_spiral_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_41_direct_diff_normal_long_spine_hui_spiral_g0_v01.asset,19,32,78,599,0.98519737,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
5e4637510418f804d9100d746a6487aa,direct_diff120_49_direct_diff_normal_long_spine_long_corridor_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_49_direct_diff_normal_long_spine_long_corridor_g2_v03.asset,18,34,81,602,0.9836601,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
e950f483347de3c478cc33790b45e8e3,direct_diff120_65_direct_diff_normal_long_spine_long_corridor_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_65_direct_diff_normal_long_spine_long_corridor_g1_v07.asset,19,34,81,629,0.9736842,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
7594a8f330ea7ed4699c493462942815,direct_diff120_57_direct_diff_normal_long_spine_hui_spiral_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_57_direct_diff_normal_long_spine_hui_spiral_g4_v05.asset,20,32,85,634,0.990625,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
c51cdd99418f08f4190d732f16fe18cd,direct_diff120_53_direct_diff_normal_long_spine_zig_river_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_53_direct_diff_normal_long_spine_zig_river_g3_v04.asset,19,35,87,652,0.9804511,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
37df053dbdc5f8d4193519fcec901e0b,direct_arch_11_direct_arch_room_corridor_c,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/ArchitecturePreview/direct_arch_11_direct_arch_room_corridor_c.asset,24,35,88,572,0.68095237,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectArchitecturePreviewPack.asset
41e849a2209c64d4381811a7e337fd25,direct_diff120_69_direct_diff_normal_long_spine_zig_river_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_69_direct_diff_normal_long_spine_zig_river_g2_v08.asset,20,35,94,695,0.99285716,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
5a56cbdc7d078a541bbaffa356b72e25,direct_diff120_101_direct_diff_hard_long_spine_snake_spine_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_101_direct_diff_hard_long_spine_snake_spine_g0_v06.asset,22,41,117,889,0.9855876,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
909bad2ecce057d4ab9e44b231701f6d,direct_diff120_81_direct_diff_hard_long_spine_hui_spiral_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_81_direct_diff_hard_long_spine_hui_spiral_g0_v01.asset,23,40,117,895,0.97282606,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
9c22505dcaf24a142a98de7bf95e4967,direct_diff120_105_direct_diff_hard_long_spine_long_corridor_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_105_direct_diff_hard_long_spine_long_corridor_g1_v07.asset,23,42,119,949,0.98240167,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
fbe5c92c4e6bea44a92a8fb48a0aaede,direct_diff120_89_direct_diff_hard_long_spine_long_corridor_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_89_direct_diff_hard_long_spine_long_corridor_g2_v03.asset,22,42,122,911,0.98593074,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
9f092ce6f527d7448be0c5eb394c0186,direct_diff120_85_direct_diff_hard_long_spine_snake_spine_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_85_direct_diff_hard_long_spine_snake_spine_g1_v02.asset,24,41,124,961,0.97662604,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
7a789ff5e116db444a4b36c66d69d56a,direct_diff120_93_direct_diff_hard_long_spine_zig_river_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_93_direct_diff_hard_long_spine_zig_river_g3_v04.asset,23,43,124,966,0.9767442,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
9f05dfc12a520ba4981df4d07e4b4385,direct_diff120_97_direct_diff_hard_long_spine_hui_spiral_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_97_direct_diff_hard_long_spine_hui_spiral_g4_v05.asset,24,40,126,942,0.98125,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
8fc653e2d0905d0479e47a68c9ee9b15,direct_diff120_109_direct_diff_hard_long_spine_zig_river_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_109_direct_diff_hard_long_spine_zig_river_g2_v08.asset,24,43,136,1018,0.9864341,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
ffa2ac72d688ecf4a9dd62c4cb3b889c,direct_diff120_121_direct_diff_veryhard_long_spine_hui_spiral_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_121_direct_diff_veryhard_long_spine_hui_spiral_g0_v01.asset,26,46,148,1168,0.9765886,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
f61bb2a4a65caf74c962e825d0a12657,direct_diff120_141_direct_diff_veryhard_long_spine_snake_spine_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_141_direct_diff_veryhard_long_spine_snake_spine_g0_v06.asset,25,47,148,1159,0.98638296,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
2c484e688f1abcc40ad4406223455f24,direct_diff120_129_direct_diff_veryhard_long_spine_long_corridor_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_129_direct_diff_veryhard_long_spine_long_corridor_g2_v03.asset,25,48,159,1167,0.9725,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
a1e039a08a25dac42b574547bcb0c9b6,direct_diff120_125_direct_diff_veryhard_long_spine_snake_spine_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_125_direct_diff_veryhard_long_spine_snake_spine_g1_v02.asset,27,47,160,1249,0.9842396,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
66884ff30d884204e87c1e033f6aa535,direct_diff120_145_direct_diff_veryhard_long_spine_long_corridor_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_145_direct_diff_veryhard_long_spine_long_corridor_g1_v07.asset,26,48,161,1227,0.9831731,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
c849651a880eb4346928fc88e7a3d832,direct_diff120_149_direct_diff_veryhard_long_spine_zig_river_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_149_direct_diff_veryhard_long_spine_zig_river_g2_v08.asset,27,49,164,1304,0.9856387,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
cd1354dd4abd39444b85b214cb8976ce,direct_diff120_133_direct_diff_veryhard_long_spine_zig_river_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_133_direct_diff_veryhard_long_spine_zig_river_g3_v04.asset,26,49,165,1257,0.9866562,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
19135f28afcf7b942a914b7f20cfc771,direct_diff120_137_direct_diff_veryhard_long_spine_hui_spiral_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_137_direct_diff_veryhard_long_spine_hui_spiral_g4_v05.asset,27,46,171,1222,0.9838969,long,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
f2716092191644e4dac3211d95e0c7d4,r1_outer_strong_115_r1_210_a787_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/earlysym_02_maskreadable_19x19-plusbold_r1_outer_strong_115_r1_210_a787_MaskReadable_19x19-PlusBold_20260610_132513.asset,19,19,22,190,0.99473685,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/EarlySymbolPreviewPack.asset
ab90f99806ff2564abac1e5befeb635e,r1_outer_strong_115_r1_210_a787_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/earlysym_01_mask_19x19-star_r1_outer_strong_115_r1_210_a787_Mask_19x19-Star_20260610_132408.asset,19,19,25,175,0.99473685,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/EarlySymbolPreviewPack.asset
907549e4ffa981c4b9b7cf59bea91df5,r1_outer_strong_117_r1_213_a798_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/earlysym_04_maskreadable_20x22-lightningsmall_r1_outer_strong_117_r1_213_a798_MaskReadable_20x22-LightningSmall_20260610_132757.asset,20,22,30,181,0.98295456,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/EarlySymbolPreviewPack.asset
ceaa8d2753dc37b44834a00ebed69cbf,r1_outer_strong_168_r1_289_a985_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_05_OriginalStar.asset,19,19,32,178,0.9791667,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset
84f46e161c1bc8d4d925bc366d6b807b,r1_outer_strong_168_r1_289_a985_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/original_star_mask_preview_r1_outer_strong_168_r1_289_a985_Mask_19x19-Star_20260610_121712.asset,19,19,32,178,0.9791667,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/OriginalStarMaskPreviewPack.asset
e8bc60594a797c643bb72311d3c36617,r1_outer_strong_168_r1_289_a985_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/readableshape_01_mask_19x19-star_r1_outer_strong_168_r1_289_a985_Mask_19x19-Star_20260610_123151.asset,19,19,32,178,0.9791667,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/ReadableShapePreviewPack.asset
4373259e69b8cea41902058faf22ec57,arch_linework_12_rooms_v4,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ArchitecturalLinework/Preview/arch_linework_12_rooms_v4.asset,25,39,36,278,0.2851282,normal,Architectural_old_pool,1,Assets/ArrowMagic/SOData/Packs/ArchitecturalLinework/ArchitecturalLineworkPreviewPack.asset
0a7866b22e1839c42becccfa3213a978,r1_outer_strong_009_r1_013_a421_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Deprecated/shapeexp_10_maskshape_22x20-bear_r1_outer_strong_009_r1_013_a421_MaskShape_22x20-Bear_20260610_114928.asset,22,20,36,186,0.9412879,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/Deprecated/ShapeExperimentPreviewPack.asset
1ce6b99415f91de42a39f125f6a1c697,r1_outer_strong_117_r1_213_a798_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Deprecated/shapeexp_09_maskshape_22x24-bunny_r1_outer_strong_117_r1_213_a798_MaskShape_22x24-Bunny_20260610_114819.asset,22,24,37,219,0.98295456,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/Deprecated/ShapeExperimentPreviewPack.asset
7fcc9739a3759644a909b0216271986a,arch_linework_04_circuit_v2,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ArchitecturalLinework/Preview/arch_linework_04_circuit_v2.asset,27,37,41,311,0.3113113,normal,Architectural_old_pool,1,Assets/ArrowMagic/SOData/Packs/ArchitecturalLinework/ArchitecturalLineworkPreviewPack.asset
34b8f1ef321304b4f8bc6e1a400458a8,arch_linework_07_circuit_v3,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ArchitecturalLinework/Preview/arch_linework_07_circuit_v3.asset,28,38,43,363,0.34116542,normal,Architectural_old_pool,1,Assets/ArrowMagic/SOData/Packs/ArchitecturalLinework/ArchitecturalLineworkPreviewPack.asset
92e0469043a6c504cb7077793023f9dc,r2_outer_strong_168_r2_297_a006_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/earlysym_03_maskreadable_21x21-xbold_r2_outer_strong_168_r2_297_a006_MaskReadable_21x21-XBold_20260610_132635.asset,21,21,43,240,0.97732425,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/EarlySymbolPreviewPack.asset
0efa70401f6b592439f8fc214219f247,direct_diff120_22_direct_diff_refresh_room_gate_key_door_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_22_direct_diff_refresh_room_gate_key_door_g0_v06.asset,17,25,48,420,0.9882353,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
00365f7d732feea44a52c101f7cb2fbe,nomask_style_09_vertical_gate,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/NoMaskProcedural/StylePreview/nomask_style_09_vertical_gate.asset,16,25,48,388,0.97,normal,Front_import_old_pool,3,Assets/ArrowMagic/SOData/Packs/LevelImportV1/CampaignFront20PreviewPack.asset;Assets/ArrowMagic/SOData/Packs/LevelImportV1/CampaignFront30PreviewPack.asset;Assets/ArrowMagic/SOData/Packs/LevelImportV1/CampaignFront50PreviewPack.asset
6fc76de106043d644b31b0deeef09f33,r1_outer_strong_053_r1_092_a573_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_02_ShieldTall.asset,22,30,50,381,0.8757576,normal,Shape_old_pool,2,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset;Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/TallFitEarlyShapeKeepPack.asset
